"Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux"
12.5,45.063,13,1.13512480258942,25.6932926177979,34.4220352172852,12.2183027267456,-0.0275556351989508,0.0465762540698051,0.0541170996487496,194.880645751953,50.1906585693359
12.5,45.063,14,0.908631086349487,26.105354309082,34.5340042114258,12.1706390380859,0.0257837325334549,0.0236577037721872,0.0349926822511408,179.553588867188,60.7021827697754
12.5,45.063,15,1.01837944984436,25.2430419921875,33.8476982116699,12.1737489700317,0.00255154445767403,0.0329590514302254,0.0330576685551133,172.751052856445,71.9693756103516
12.5,45.063,16,1.40737438201904,24.8162841796875,34.1028022766113,12.1698980331421,0.0433608070015907,0.0474604591727257,0.0642857275661959,154.592361450195,-5.26361751556396
12.5,45.063,17,1.58469367027283,23.1329212188721,35.055778503418,12.1889562606812,0.0351940505206585,0.0166663900017738,0.0389408493454096,190.501312255859,-180.75830078125
12.5,45.063,18,1.08541512489319,22.0484447479248,34.6774024963379,12.2709369659424,0.151793628931046,-0.121410205960274,0.194375265647078,147.114532470703,-75.9151763916016
12.5,45.063,19,0.944371283054352,21.5091361999512,35.1234397888184,12.1865940093994,0.145898461341858,-0.0770197063684464,0.164979987243918,78.2519226074219,-105.254348754883
12.5,45.063,20,1.1479983329773,21.0309200286865,34.9428977966309,12.1655588150024,0.155088990926743,-0.100019611418247,0.184544080845018,115.235946655273,-87.8117752075195
12.5,45.063,21,1.82096004486084,20.6530742645264,34.6892433166504,12.1149549484253,0.147913962602615,-0.083283394575119,0.169748826637367,133.325393676758,-34.7504997253418
12.5,45.063,22,2.29341459274292,20.4207344055176,35.0402488708496,12.1675081253052,0.153363078832626,-0.136031493544579,0.204999515084771,88.9840774536133,-96.8524017333984
12.5,45.063,23,2.110671043396,19.2580890655518,34.3393745422363,12.1561155319214,0.120911821722984,-0.0885323658585548,0.149858761628687,51.1398620605469,-69.8796539306641
12.5,45.063,24,1.82513105869293,18.2609729766846,35.0854759216309,12.2152051925659,0.133859902620316,-0.0251059699803591,0.136193917845751,44.0658721923828,-154.32194519043
12.5,45.063,25,1.04445695877075,17.6753368377686,34.5218467712402,12.1840782165527,0.227374210953712,-0.12857785820961,0.261211212294943,37.7468719482422,-176.960342407227
12.5,45.063,26,1.23693156242371,16.3093185424805,34.4514350891113,13.1226282119751,0.0894755944609642,-0.0660358741879463,0.111205299711431,32.7605743408203,-361.867919921875
12.5,45.063,27,1.39022600650787,14.6274356842041,34.3567352294922,12.2460889816284,0.136088654398918,-0.164099782705307,0.213187383632421,30.7213382720947,-231.875152587891
12.5,45.063,28,1.12744498252869,12.8795204162598,34.2419242858887,12.1702060699463,0.198019057512283,-0.167140737175941,0.259128487746465,56.6762046813965,-88.3870086669922
12.5,45.063,29,0.632942199707031,12.050612449646,34.6684226989746,12.2524042129517,0.148844167590141,-0.130759358406067,0.198122679258,27.2699222564697,-184.160736083984
12.5,45.063,30,1.16308510303497,11.0098733901978,34.9235343933105,12.1579284667969,0.193698585033417,-0.12534099817276,0.230715209006454,28.9324035644531,-44.8236541748047
12.5,45.063,31,1.13700795173645,10.4349412918091,34.8019485473633,12.1702308654785,0.0641825199127197,-0.107581734657288,0.12527260472353,29.5857162475586,-56.6548271179199
12.5,45.063,32,0.649927318096161,10.711142539978,34.9466857910156,12.1247396469116,0.0470055267214775,-0.0464666858315468,0.0660959335703128,28.5154209136963,-28.1074638366699
12.5,45.063,33,2.37829899787903,11.5025901794434,36.117618560791,12.1841239929199,0.0983904153108597,-0.0607958100736141,0.115658135673849,69.3730850219727,-112.345069885254
12.5,45.063,34,1.41682016849518,10.5358533859253,35.2542419433594,12.3621015548706,0.0733274817466736,-0.105228163301945,0.128257108696592,33.0811538696289,-93.696044921875
12.5,45.063,35,1.19267952442169,10.2107734680176,36.1135787963867,12.2280321121216,0.0892539769411087,-0.076752781867981,0.117716871876031,41.9315376281738,-115.623466491699
12.5,45.063,36,1.17924475669861,8.14625072479248,34.8654251098633,12.157886505127,0.0645591095089912,-0.0649966895580292,0.0916103065931817,85.0167388916016,-82.4786758422852
12.5,45.063,37,1.34171676635742,9.16762161254883,36.6496505737305,12.0976152420044,-0.0415384657680988,0.032354075461626,0.0526519737269564,108.398986816406,-225.752395629883
12.5,45.063,38,0.77081036567688,7.74984216690063,35.0597953796387,11.9695749282837,0.114136844873428,-0.10269570350647,0.153537053756902,121.617744445801,-14.1507015228271
12.5,45.063,39,0.800077080726624,8.37026119232178,34.9589958190918,12.0540065765381,0.087230771780014,-0.0515263825654984,0.101312267991705,72.5968704223633,15.9052448272705
12.5,45.063,40,1.21958041191101,8.38359546661377,35.9964294433594,12.895206451416,0.103359550237656,-0.13855391740799,0.172859436116257,131.3046875,-75.8584747314453
12.5,45.063,41,0.942956924438477,8.70643997192383,35.1334800720215,12.2389125823975,0.209284007549286,-0.0979083925485611,0.231053779772876,106.81844329834,86.6546173095703
12.5,45.063,42,1.12980949878693,9.6911449432373,35.2610931396484,12.2903642654419,0.173117861151695,-0.019572988152504,0.174220824573171,108.260467529297,67.7008819580078
12.5,45.063,43,1.72603988647461,10.8964805603027,35.3490409851074,12.1030769348145,0.137740015983582,-0.0852076336741447,0.161964974113246,162.281219482422,167.551116943359
12.5,45.063,44,1.3357412815094,11.4348392486572,35.6500473022461,12.0894021987915,0.176942497491837,-0.0355894155800343,0.180486159912546,220.719299316406,99.5958404541016
12.5,45.063,45,1.58601379394531,11.5281105041504,35.7774429321289,12.1519842147827,-0.0151791321113706,0.0354363098740578,0.038550461853844,237.765609741211,-108.016021728516
12.5,45.063,46,2.07502770423889,12.0962924957275,34.7442474365234,12.1375513076782,0.0484787560999393,0.0449860692024231,0.0661357408311316,124.951103210449,77.2730102539062
12.5,45.063,47,1.62312340736389,12.9487590789795,34.5935707092285,12.1437835693359,0.0361274629831314,-0.0292338877916336,0.0464737966709344,136.234848022461,113.420669555664
12.5,45.063,48,2.11586308479309,13.7334289550781,34.554370880127,12.1628665924072,0.0300380531698465,0.025701031088829,0.03953261485487,188.866653442383,102.463455200195
12.5,45.063,49,2.35382318496704,14.6348543167114,34.5984382629395,14.2617588043213,0.0631518512964249,-0.160021170973778,0.172031774628947,146.046813964844,77.4233016967773
12.5,45.063,50,2.93445110321045,16.7410163879395,34.414722442627,12.1478748321533,0.166449010372162,-0.0914066880941391,0.189895907492003,257.625122070312,219.003524780273
12.5,45.063,51,1.4795891046524,16.2946891784668,35.3898773193359,14.020544052124,0.112121164798737,-0.177407562732697,0.209868051190697,159.466003417969,-18.9076614379883
12.5,45.063,52,1.58026337623596,18.4775981903076,34.1071662902832,12.2105484008789,0.177705466747284,-0.114674001932144,0.211493166865985,322.735015869141,276.270599365234
12.5,45.063,53,1.85814642906189,20.3364849090576,34.6330413818359,12.1989183425903,0.0834746807813644,-0.11785577237606,0.144423008602883,300.496612548828,229.316848754883
12.542,45.063,1,0.639425873756409,20.7950305938721,35.353157043457,12.2343397140503,0.19405135512352,-0.106522753834724,0.221366270036353,251.314575195312,192.593627929688
12.542,45.063,2,0.779627084732056,23.4439258575439,35.1653594970703,12.2426996231079,0.110438004136086,-0.138634622097015,0.177245906021957,197.811599731445,109.437789916992
12.542,45.063,3,1.18401634693146,22.4389533996582,34.4364929199219,12.2386054992676,0.00365416333079338,0.00386998988687992,0.00532256811818016,332.748046875,270.480072021484
12.542,45.063,4,1.19603371620178,22.4919548034668,34.4071922302246,12.2362871170044,0.0342231243848801,0.0210706926882267,0.0401895052597648,239.640579223633,350.654724121094
12.542,45.063,5,0.555855870246887,24.2183074951172,34.9072761535645,12.2506227493286,0.00763411819934845,-0.0283437259495258,0.0293538168111652,192.005081176758,237.739303588867
12.542,45.063,6,0.590920448303223,27.1790599822998,35.3368263244629,12.244776725769,0.0500617995858192,-0.104849018156528,0.116187350370678,303.096130371094,119.7607421875
12.542,45.063,7,1.0836033821106,23.6506423950195,35.1952056884766,12.2071332931519,-0.0456079244613647,0.0553467571735382,0.0717171269872138,274.401702880859,239.859405517578
12.542,45.063,8,0.525810599327087,26.6716403961182,34.3028335571289,12.1969690322876,0.130497649312019,-0.0600875839591026,0.143666816704502,318.977996826172,227.120391845703
12.542,45.063,9,0.509238839149475,27.2204036712646,34.5016555786133,12.2449731826782,-0.0419786721467972,-0.0237817317247391,0.0482470691237898,218.965270996094,91.2322158813477
12.542,45.063,10,0.732105016708374,27.1682243347168,35.4588851928711,12.2474479675293,-0.0509733408689499,-0.0326612591743469,0.0605395683020289,251.834426879883,78.9407501220703
12.542,45.063,11,0.704779088497162,26.9942569732666,34.7819290161133,12.251217842102,0.139576882123947,-0.0848014429211617,0.163318678493776,241.229782104492,7.78082418441772
12.542,45.063,12,0.669753193855286,26.1117153167725,34.927734375,12.2837858200073,-0.00457129487767816,-0.00404968112707138,0.00610709866382104,275.949951171875,112.847831726074
12.542,45.063,13,0.939939200878143,25.8309440612793,34.6036796569824,12.267632484436,-0.0154210105538368,0.0289952456951141,0.0328410085018956,194.380798339844,47.9688873291016
12.542,45.063,14,0.717942595481873,26.1186923980713,34.6976470947266,12.2256774902344,0.0216102078557014,0.0106126721948385,0.0240755040379577,180.546432495117,63.7092094421387
12.542,45.063,15,0.795753836631775,25.2480525970459,34.0155792236328,12.2281484603882,0.00224800733849406,0.010895580984652,0.0111250717744666,173.378601074219,73.3853530883789
12.542,45.063,16,1.28570961952209,24.7360649108887,34.1638298034668,12.2249174118042,0.0689695030450821,0.0417984947562218,0.0806468010163546,155.947784423828,1.04097855091095
12.542,45.063,17,1.36232709884644,23.0516490936279,35.4038543701172,12.2402715682983,0.0684558749198914,-0.0264970697462559,0.0734050510263821,192.050354003906,-165.113555908203
12.542,45.063,18,0.977244019508362,21.7597312927246,34.8921012878418,12.3107223510742,0.180988878011703,-0.155846118927002,0.238840923521378,147.612670898438,-50.0483512878418
12.542,45.063,19,0.832687616348267,21.3130016326904,35.5892715454102,12.2372579574585,0.17142142355442,-0.0984876081347466,0.197699553387274,78.1385116577148,-85.7359466552734
12.542,45.063,20,1.04000270366669,20.8784713745117,35.4663124084473,12.2193374633789,0.157417893409729,-0.0923977121710777,0.182531450385971,115.831741333008,-73.2709197998047
12.542,45.063,21,1.64020037651062,20.4786548614502,35.0587501525879,12.1753492355347,0.180033177137375,-0.085099384188652,0.199132744819794,132.565383911133,-23.924108505249
12.542,45.063,22,2.00926923751831,20.1689338684082,35.3026924133301,12.2204742431641,0.153284907341003,-0.147352784872055,0.212624330752833,89.4901275634766,-76.6642379760742
12.542,45.063,23,1.89243650436401,19.0453777313232,34.7123565673828,12.2113285064697,0.157319277524948,-0.0996639728546143,0.186231744249301,51.9943313598633,-48.9196357727051
12.542,45.063,24,1.69367861747742,18.3959770202637,35.6260452270508,12.2631120681763,0.158274501562119,-0.0527940653264523,0.166847328952042,44.1934471130371,-153.48567199707
12.542,45.063,25,1.0254031419754,17.6582260131836,35.2603721618652,12.2345714569092,0.253339916467667,-0.124226227402687,0.282158233710357,37.9234237670898,-174.452087402344
12.542,45.063,26,1.1297779083252,16.3088054656982,34.933650970459,13.2124280929565,0.0619341433048248,-0.0934715867042542,0.112128389036468,32.7574043273926,-361.07470703125
12.542,45.063,27,1.23429477214813,15.0948152542114,35.6072425842285,12.2865085601807,0.13219153881073,-0.133908897638321,0.188165341654246,30.7970275878906,-263.511993408203
12.542,45.063,28,1.04431617259979,13.0227136611938,35.1072616577148,12.2221508026123,0.21676903963089,-0.194385081529617,0.2911603964549,57.9219017028809,-79.1943359375
12.542,45.063,29,0.557952105998993,12.2957172393799,35.6906852722168,12.2926921844482,0.149312198162079,-0.116035901010036,0.189099082079218,27.2873687744141,-189.464141845703
12.542,45.063,30,1.06535911560059,11.2074031829834,35.9013671875,12.211428642273,0.199233755469322,-0.165858775377274,0.259235843756334,28.9863624572754,-47.746395111084
12.542,45.063,31,1.08422493934631,10.3514184951782,35.318431854248,12.2233180999756,0.0890951976180077,-0.123461186885834,0.152251827266048,30.072338104248,-50.6778793334961
12.542,45.063,32,0.652853548526764,10.4861192703247,35.103515625,12.1847906112671,0.0848650112748146,-0.0661990493535995,0.107630777540603,28.5661602020264,-10.677074432373
12.542,45.063,33,2.16769790649414,11.2638521194458,36.2440490722656,12.2366523742676,0.0867273211479187,-0.0729390382766724,0.113321363997351,68.9788436889648,-89.9122772216797
12.542,45.063,34,1.31713724136353,10.2990217208862,35.4972496032715,12.3905458450317,0.0721792504191399,-0.116211667656898,0.136802762730386,33.0699005126953,-70.3844985961914
12.542,45.063,35,1.0453155040741,10.7070474624634,37.1264762878418,12.7276601791382,0.0695909112691879,-0.0607051514089108,0.0923472270230935,41.7974967956543,-145.483108520508
12.542,45.063,36,1.09084701538086,8.07917976379395,35.2940216064453,12.2126216888428,0.101056650280952,-0.134453028440475,0.168196502409598,85.4234085083008,-59.5451812744141
12.542,45.063,37,1.34108197689056,9.12294292449951,36.6534042358398,12.161301612854,-0.0758109986782074,0.028796998783946,0.0810960828865966,108.398956298828,-219.087249755859
12.542,45.063,38,0.726230323314667,7.80852794647217,35.7963371276855,12.048020362854,0.148267239332199,-0.115589752793312,0.188000439387813,121.617713928223,-3.922682762146
12.542,45.063,39,0.793313801288605,8.24543476104736,35.0773239135742,12.1225156784058,0.111915484070778,-0.066148191690445,0.130002533970351,72.0383377075195,25.7976856231689
12.542,45.063,40,1.10033917427063,8.58968925476074,36.6088905334473,12.8792495727539,0.141055166721344,-0.147556006908417,0.204130681754466,132.29557800293,-88.2686386108398
12.542,45.063,41,0.894002079963684,8.76328754425049,35.2886009216309,12.2829847335815,0.234390452504158,-0.144023239612579,0.275102849446541,107.599098205566,86.4950866699219
12.542,45.063,42,1.05879127979279,9.72502326965332,35.4768295288086,12.3280210494995,0.21558590233326,-0.0439642295241356,0.220023032345472,108.232780456543,69.2033004760742
12.542,45.063,43,1.59778797626495,11.0206880569458,35.7547874450684,12.1651344299316,0.173886597156525,-0.0902515649795532,0.195912974690126,160.471267700195,160.291778564453
12.542,45.063,44,1.35359311103821,11.4699153900146,36.1149826049805,12.1524038314819,0.197858303785324,-0.0487762056291103,0.203781811289376,220.734024047852,94.6909103393555
12.542,45.063,45,1.49086260795593,11.4838762283325,36.1275291442871,12.2068214416504,-0.0130900228396058,0.0172500293701887,0.0216543808780989,237.765579223633,-106.691940307617
12.542,45.063,46,1.9472770690918,12.1195907592773,35.009090423584,12.1963882446289,0.0684961602091789,0.0248270146548748,0.072856740388758,124.970245361328,70.820426940918
12.542,45.063,47,1.43808436393738,12.9508895874023,35.1969146728516,12.2009334564209,0.0634651407599449,-0.088773101568222,0.109126017308988,136.350830078125,109.920204162598
12.542,45.063,48,2.04562091827393,13.8045930862427,34.653205871582,12.2179498672485,0.047385185956955,0.0191073715686798,0.0510925385593513,189.226593017578,97.0124282836914
12.542,45.063,49,2.08305883407593,14.5975656509399,34.9554862976074,12.7945880889893,0.0304588675498962,-0.135239660739899,0.138627228384127,146.063613891602,82.0512390136719
12.542,45.063,50,2.72856426239014,16.8785781860352,35.0813179016113,12.2024183273315,0.20939627289772,-0.0906499326229095,0.228175829982044,259.495208740234,212.862976074219
12.542,45.063,51,1.21893537044525,16.0417575836182,36.5796051025391,14.4750308990479,0.0665140151977539,-0.171833410859108,0.184257524419498,159.537231445312,3.0386016368866
12.542,45.063,52,1.37111210823059,18.6220397949219,34.8420867919922,12.2573871612549,0.237691968679428,-0.16026259958744,0.286673285817194,322.5419921875,265.950622558594
12.542,45.063,53,1.53532481193542,20.5305004119873,35.5949668884277,12.2470874786377,0.11699390411377,-0.121594943106174,0.168739159025923,300.515502929688,206.83674621582
12.583,45.063,1,0.500859618186951,20.5797653198242,35.857608795166,12.3438940048218,0.126282125711441,-0.101217679679394,0.16184002580907,252.458541870117,203.21794128418
12.583,45.063,2,0.58908474445343,23.6381549835205,35.757869720459,12.3528127670288,0.0919451788067818,-0.13218766450882,0.16102016815948,197.690856933594,89.7201766967773
12.583,45.063,3,0.992918610572815,22.4993839263916,34.5634117126465,12.3496990203857,0.0194633025676012,0.023642910644412,0.0306236407139589,332.680999755859,261.828277587891
12.583,45.063,4,1.08628904819489,22.5401916503906,34.449577331543,12.3478364944458,0.0236162208020687,0.0293956063687801,0.037707128752536,239.661193847656,348.561401367188
12.583,45.063,5,0.462988615036011,24.0931568145752,34.8636589050293,12.3614778518677,-0.00238620978780091,-0.0122461635619402,0.0124764786353037,191.985046386719,242.71028137207
12.583,45.063,6,0.393246233463287,27.3492965698242,35.8060989379883,12.3551168441772,0.00600369833409786,-0.0894755199551582,0.0896767141733726,303.093597412109,103.927909851074
12.583,45.063,7,1.00463700294495,23.7546291351318,35.3242950439453,12.3205690383911,-0.0681517422199249,0.1415676176548,0.157117950394176,272.829772949219,232.591506958008
12.583,45.063,8,0.457605957984924,26.7682876586914,34.6000823974609,12.3094425201416,0.123062379658222,-0.0204411223530769,0.124748502075968,318.979217529297,217.508178710938
12.583,45.063,9,0.391638487577438,27.5475597381592,35.1147842407227,12.3561716079712,-0.045196145772934,-0.0333137884736061,0.0561471290022248,218.849807739258,60.9380569458008
12.583,45.063,10,0.566188037395477,27.4215335845947,36.2092628479004,12.3581991195679,-0.093101367354393,0.026517778635025,0.0968042209151741,249.561874389648,57.2449951171875
12.583,45.063,11,0.536543190479279,27.0503540039062,35.605541229248,12.3604745864868,0.102031134068966,-0.0416347868740559,0.110198946444362,239.789535522461,-4.54623317718506
12.583,45.063,12,0.514324486255646,26.0657939910889,35.2971000671387,12.3933448791504,-0.00521065853536129,-0.00161275803111494,0.00545453488750958,275.924865722656,111.125846862793
12.583,45.063,13,0.770966172218323,25.8890495300293,34.8792953491211,12.3788566589355,0.00838778540492058,0.0264580212533474,0.0277557531449172,193.712310791016,48.9628868103027
12.583,45.063,14,0.517878830432892,26.1703567504883,35.2085227966309,12.337703704834,0.00934104062616825,-0.023803323507309,0.0255705543540482,181.685455322266,62.879093170166
12.583,45.063,15,0.552552461624146,25.2889728546143,34.4926147460938,12.3396530151367,-0.0217573661357164,-0.0330408774316311,0.0395611243851295,173.918640136719,71.1600952148438
12.583,45.063,16,1.13508152961731,24.6768589019775,34.1999855041504,12.3373880386353,0.0849790796637535,0.0540189892053604,0.100695060332011,157.168273925781,5.41418600082397
12.583,45.063,17,1.11649179458618,23.0801200866699,35.958381652832,12.350414276123,0.078210823237896,-0.0322223454713821,0.0845884886921767,194.021057128906,-158.393630981445
12.583,45.063,18,0.884266555309296,21.642879486084,35.3945960998535,12.4178113937378,0.177675694227219,-0.159920126199722,0.239046227920164,148.109909057617,-38.0935478210449
12.583,45.063,19,0.707645356655121,21.2628211975098,36.1762390136719,12.347282409668,0.151141822338104,-0.0696485340595245,0.166417453280369,78.0250244140625,-82.4489440917969
12.583,45.063,20,0.891335308551788,20.7916622161865,35.9873161315918,12.3306655883789,0.115252956748009,-0.065156601369381,0.132395720252457,116.245330810547,-67.463134765625
12.583,45.063,21,1.44149422645569,20.3429756164551,35.4842147827148,12.288143157959,0.170613929629326,-0.0616673789918423,0.181416588589037,131.727401733398,-14.0800580978394
12.583,45.063,22,1.66280841827393,20.0299797058105,35.7569618225098,12.3308238983154,0.112232327461243,-0.127279549837112,0.169694369777272,89.9756164550781,-57.829704284668
12.583,45.063,23,1.65805208683014,18.9949855804443,35.1400756835938,12.322961807251,0.157528698444366,-0.0666891187429428,0.171063524435475,52.8502388000488,-36.1977462768555
12.583,45.063,24,1.56162357330322,18.5214290618896,36.1885871887207,12.3729429244995,0.152062714099884,-0.0486364215612411,0.159651403131027,44.3320236206055,-153.879318237305
12.583,45.063,25,1.00882911682129,17.7339019775391,35.9779319763184,12.3449373245239,0.207423239946365,-0.0688379183411598,0.218547613739871,38.101879119873,-184.177322387695
12.583,45.063,26,1.02977538108826,16.43186378479,35.4700775146484,14.2527551651001,0.0124296527355909,-0.0581521466374397,0.059465691164483,32.7542190551758,-369.677520751953
12.583,45.063,27,1.06852173805237,15.4456558227539,36.6018905639648,12.3929586410522,0.0765541568398476,-0.0837306082248688,0.113451988449592,30.8731365203857,-286.541229248047
12.583,45.063,28,0.957784533500671,13.4255609512329,36.0768852233887,13.371434211731,0.181831359863281,-0.157096549868584,0.240295587579844,58.6590805053711,-90.859016418457
12.583,45.063,29,0.481677919626236,12.6752033233643,36.6268348693848,12.7294435501099,0.12099426984787,-0.09480020403862,0.153709765538118,27.3048915863037,-207.772399902344
12.583,45.063,30,0.964987277984619,11.7217788696289,37.0484199523926,17.461727142334,0.170099571347237,-0.161161035299301,0.234321880052325,29.0403881072998,-66.943489074707
12.583,45.063,31,1.02026927471161,10.3854742050171,35.9172592163086,12.3340911865234,0.100104153156281,-0.0877621620893478,0.133127903062179,30.5607929229736,-46.5233955383301
12.583,45.063,32,0.63169252872467,10.4309692382812,35.3575248718262,12.2975358963013,0.118990376591682,-0.0803849548101425,0.143598226595105,28.6172542572021,-1.6383992433548
12.583,45.063,33,1.90201330184937,11.2056112289429,36.3793869018555,12.3481826782227,0.0699212178587914,-0.0585525035858154,0.0911996292921385,68.5363235473633,-75.0077056884766
12.583,45.063,34,1.20339059829712,10.2578430175781,35.8160934448242,12.4954643249512,0.0565847717225552,-0.111964553594589,0.12545077780759,33.0586814880371,-58.2106285095215
12.583,45.063,35,0.928348302841187,11.1671905517578,37.853443145752,18.5968360900879,0.0262590255588293,-0.0334402546286583,0.04251807913028,41.6634063720703,-170.841674804688
12.583,45.063,36,0.982704043388367,8.38403701782227,36.207691192627,13.6015310287476,0.111930921673775,-0.162198662757874,0.197070894419199,86.1068725585938,-56.0384788513184
12.583,45.063,37,1.40199172496796,9.02520084381104,36.6061134338379,12.275562286377,-0.0735074728727341,0.0608198456466198,0.0954065102213386,108.399894714355,-208.850708007812
12.583,45.063,38,0.717593193054199,8.01241970062256,36.570629119873,14.2223949432373,0.141456812620163,-0.0860160663723946,0.165556013212556,121.617614746094,-3.77478909492493
12.583,45.063,39,0.746866405010223,8.20958232879639,35.405948638916,12.2369680404663,0.115833818912506,-0.0575193539261818,0.129328843186432,71.5416259765625,31.614444732666
12.583,45.063,40,0.986290037631989,8.79073619842529,37.3160743713379,13.6745586395264,0.0949120596051216,-0.13940092921257,0.168644353963642,133.287902832031,-100.267799377441
12.583,45.063,41,0.838032245635986,8.89664268493652,35.8003273010254,13.4307518005371,0.215478673577309,-0.143226712942123,0.258737222035875,108.379676818848,81.2339096069336
12.583,45.063,42,0.981061220169067,9.77559089660645,35.7316589355469,12.4350662231445,0.218957930803299,-0.0457367338240147,0.223683759541347,108.205963134766,69.7496948242188
12.583,45.063,43,1.53529715538025,11.1481151580811,36.0605316162109,12.2784032821655,0.173755526542664,-0.06434066593647,0.185285467042795,158.587615966797,151.30696105957
12.583,45.063,44,1.47967433929443,11.4813032150269,36.6016693115234,12.2653665542603,0.159051030874252,-0.0158609300851822,0.159839918435069,220.788818359375,88.2601089477539
12.583,45.063,45,1.39486241340637,11.389627456665,36.4181365966797,12.3176488876343,-0.0272442866116762,0.0446005836129189,0.0522634022198338,237.75439453125,-101.144889831543
12.583,45.063,46,1.76113843917847,12.0752696990967,35.25732421875,12.3093662261963,0.0749867707490921,0.0339962914586067,0.0823332473567965,124.989280700684,65.8796615600586
12.583,45.063,47,1.19422650337219,12.8054666519165,36.060375213623,12.3120384216309,0.0563066527247429,-0.139032900333405,0.150001955041203,136.466094970703,113.062301635742
12.583,45.063,48,1.86863195896149,13.8613262176514,34.7689552307129,12.3298511505127,0.048350378870964,0.0327897742390633,0.0584202741487448,189.588272094727,87.1745223999023
12.583,45.063,49,1.7190854549408,14.474066734314,35.1867713928223,12.3719720840454,-0.0298390872776508,-0.123551785945892,0.127103953282275,146.080276489258,92.3223724365234
12.583,45.063,50,2.52253484725952,17.0510921478271,35.7039566040039,12.3127307891846,0.198467448353767,-0.0695155113935471,0.210289644015966,261.508239746094,198.900299072266
12.583,45.063,51,0.983582496643066,15.7927017211914,37.3090171813965,17.7960224151611,-0.0343783684074879,-0.167685687541962,0.171173485156964,159.608489990234,23.7688751220703
12.583,45.063,52,1.20412445068359,18.7237586975098,35.7831382751465,12.3658990859985,0.228152513504028,-0.133800342679024,0.264492157008918,322.469299316406,261.143646240234
12.583,45.063,53,1.19399082660675,20.678050994873,36.5227661132812,12.3557720184326,0.089236743748188,-0.0976189225912094,0.132259784071532,300.393463134766,187.21321105957
12.625,45.063,1,0.38786244392395,20.2618942260742,36.1183700561523,12.3536949157715,0.0478702001273632,-0.0718693882226944,0.0863525623461063,253.18489074707,217.87255859375
12.625,45.063,2,0.429332107305527,23.7269554138184,36.3244895935059,12.3627071380615,0.0568429157137871,-0.13226655125618,0.143963737267578,197.569885253906,77.7345123291016
12.625,45.063,3,0.819143652915955,22.6632404327393,34.7787742614746,12.3606309890747,0.0372819192707539,0.0231763944029808,0.0438985963560742,332.613830566406,253.616165161133
12.625,45.063,4,0.97555661201477,22.6159172058105,34.4958877563477,12.3591823577881,0.0201450511813164,0.0422014594078064,0.046763086545336,239.681030273438,343.316802978516
12.625,45.063,5,0.392664462327957,24.0813331604004,34.8147735595703,12.372314453125,-0.0103111248463392,0.00570055935531855,0.0117820063045435,191.966644287109,241.183929443359
12.625,45.063,6,0.243697538971901,27.3259792327881,35.9669456481934,12.3653936386108,-0.0352091789245605,-0.0872288346290588,0.094066762840471,302.810791015625,101.405586242676
12.625,45.063,7,0.910475969314575,24.3911628723145,35.4201011657715,12.334885597229,-0.0563032329082489,0.178787618875504,0.187443502685723,270.674835205078,179.442337036133
12.625,45.063,8,0.404402256011963,26.7815589904785,34.6329116821289,12.322359085083,0.105497971177101,0.0243575870990753,0.108273329919115,318.979766845703,212.471252441406
12.625,45.063,9,0.303865134716034,27.7847671508789,35.7672843933105,12.3671493530273,-0.0422081872820854,-0.0271850787103176,0.0502051748142137,218.741836547852,37.0456466674805
12.625,45.063,10,0.431274712085724,27.5747146606445,36.5458793640137,12.3698310852051,-0.124472841620445,0.0549441426992416,0.136060086425164,247.286285400391,44.5402488708496
12.625,45.063,11,0.381098806858063,27.1375465393066,36.3173408508301,12.370288848877,0.0381259545683861,-0.0276202019304037,0.047079336936993,238.317825317383,-19.1379051208496
12.625,45.063,12,0.378198772668839,26.0344524383545,35.6725959777832,12.4025678634644,-0.00546716060489416,-0.0176590904593468,0.0184860304265437,275.862335205078,110.443473815918
12.625,45.063,13,0.626017808914185,25.9171581268311,35.1674766540527,12.3897123336792,0.0341920703649521,0.0122757237404585,0.0363289288197972,193.04231262207,50.8359375
12.625,45.063,14,0.348118275403976,26.2713069915771,36.234935760498,12.3489408493042,-0.01760034263134,-0.01608263887465,0.0238416302696139,182.621398925781,59.2209930419922
12.625,45.063,15,0.35114723443985,25.3985271453857,35.4300651550293,12.3502235412598,-0.0591962188482285,-0.0543507784605026,0.0803629233240678,174.558044433594,64.8803100585938
12.625,45.063,16,0.941376566886902,24.6141681671143,34.2380561828613,12.3494215011597,0.106866165995598,0.0474607720971107,0.116931186270612,158.492218017578,8.6567907333374
12.625,45.063,17,0.853762626647949,23.2222537994385,36.6646270751953,12.5339126586914,0.0642319098114967,-0.0536792874336243,0.0837090445376956,195.576873779297,-164.759704589844
12.625,45.063,18,0.806755185127258,21.6326389312744,36.0388069152832,13.0811367034912,0.146184802055359,-0.149485930800438,0.209083810610094,148.606246948242,-35.5251960754395
12.625,45.063,19,0.57278048992157,21.2045631408691,36.7341461181641,18.4868927001953,0.0882550850510597,-0.0488466024398804,0.100870960178287,77.9114761352539,-79.3344039916992
12.625,45.063,20,0.717192471027374,20.7696495056152,36.5110778808594,12.3419036865234,0.0534243248403072,-0.0566918551921844,0.0778981702594758,116.834571838379,-66.4263610839844
